Income,Number_of_Dependents,Credit_Utilization_Ratio,Missed_Payments_90days,Total_Credit_Accounts,Debt_to_Income_Ratio,Length_of_Credit_History,Bankruptcies,Credit_Score
92653.34210733337,2,0.2155904690544729,0,7,0.6580816301093703,17.58969011610003,0,835.8497364411993
73749.45114886746,0,0.3952426739319528,0,11,0.24464031348093818,2.564335555998966,0,455.58965194075165
65526.408359111316,2,0.3563102864553728,0,8,0.26895184982938597,4.574341159519863,0,465.49415793675234
95052.34334080163,2,0.7115992111535568,1,6,0.24047855827703177,14.84090753938823,0,598.6238685455705
69800.2750429101,1,0.3179408216984615,2,5,0.18188682632667819,10.580803121603054,0,469.18938096974796
41395.800197354256,1,0.43038221296934126,0,10,0.6764160147440329,20.831172222430087,0,850.0
119671.4891492194,0,0.05062519793502994,2,4,0.3622731249888891,10.988082126807509,0,542.4261883382807
70751.93914671266,0,0.5344552981420527,0,5,0.48130519116620113,15.828432834430897,0,691.2113412536253
43694.565802462006,3,0.3407108579629357,1,12,0.2137673268968646,12.051304946583276,0,664.4260454072092
112600.16303186081,0,0.6972665772517983,0,11,0.2959777964208676,7.823611706016164,1,476.06181275897916
50354.59165481767,1,0.43128555082071346,0,3,0.2894439881821877,17.0807001132846,0,736.75274523591
54869.26302952448,3,0.7782971388855248,0,6,0.2648942549852501,15.207652940551021,0,639.5006739337116
44645.33640821857,0,0.25741512793521737,1,10,0.48859209463543357,19.45135663829678,0,845.6616605752631
106517.25583506442,2,0.7507045748098672,0,12,0.299766087140134,15.611681200647165,0,780.7208831359711
33135.297328558285,3,0.5501207432141882,0,13,0.476844555957513,6.698683738837445,0,499.9938411869882
84891.09416506373,3,0.5171181686725302,0,14,0.3956563415414348,8.483296877825447,0,623.4649757121248
114669.23735128835,0,0.2947473713445941,1,9,0.1861657940339148,19.30727047716739,0,850.0
73541.42937006749,2,0.47204504353654636,1,14,0.31287884069708677,13.039447703182763,0,699.2679636868282
56961.703683378764,3,0.5001603040312369,1,7,0.3308680073645376,16.034804886446587,0,660.3483386031603
69433.6808861911,0,0.4596730426443844,0,8,0.5749979106013412,14.513899003340189,0,700.5381434397025
84361.31201921795,0,0.5264496617386978,2,7,0.5379484971363611,15.827386101086786,0,563.7577677069537
45053.30026291325,0,0.5361324489907787,0,6,0.11807657769301301,10.837100565387079,0,593.4039515685745
78769.31920023229,2,0.19250159679449608,3,3,0.26639131128738053,4.940559729390861,1,300.0
50593.75306250717,1,0.2324172329976794,1,7,0.40379670619380886,17.828650086406633,0,771.9148571220459
68300.44658726279,2,0.1813687901132991,1,9,0.33481734234497007,6.483163909086366,0,493.4637494506959
57423.56253216624,4,0.3629984442629119,0,8,0.1358122995260827,17.392081120134407,0,850.0
88883.73716633163,2,0.7207493058072725,2,9,0.1707097777838706,13.17802087134156,0,517.8026577984026
114936.14369074194,1,0.40341429193492195,0,10,0.292815326634389,4.497364896248265,0,513.7691707023871
36669.99618281122,1,0.7770765220789249,0,6,0.28038991145389514,18.39695725420732,0,727.0277645102782
69050.62425406634,0,0.417278098208206,1,6,0.5187475924327519,7.098469194040536,0,386.8561619069626
89973.94211558899,0,0.38618960109650835,0,6,0.31915325374508213,17.013767734268484,2,655.9752717692245
57990.631065142734,2,0.9144800455164033,0,7,0.22822029478640354,14.821735957862423,0,619.4594438489065
72561.71737526615,1,0.2506032419000728,0,12,0.26958972559988287,8.006644200943875,0,662.484534963493
108850.56429442047,0,0.8787966477567821,1,8,0.3113633286520349,7.115278489884369,0,359.6217363224773
36550.65256247281,2,0.22126937611138667,1,3,0.45613325229339086,5.631345210718466,1,300.0
78774.75395522274,3,0.22542909609716733,0,3,0.24126027885119147,18.083693053123564,0,838.4809783785515
97782.15540800347,1,0.21328657996603284,1,2,0.32233669072656823,21.910673934371246,0,850.0
77394.1226709241,3,0.741953885558165,2,9,0.21702718114628686,20.407469872462816,0,711.7776293930164
71565.88804518763,3,0.1072075682464695,1,8,0.3471997125606618,17.732156783993524,0,831.7934466042142
96319.887961121,1,0.2738519399818629,1,4,0.3109815360483071,7.519956686615678,0,451.7017438365059
75174.08424847478,2,0.6362326676074942,0,3,0.2909857537963784,8.42026015711155,0,439.017830907666
86443.889854382,1,0.6735706793958388,1,6,0.3836107619326253,9.676215001957448,0,428.98142582279127
113648.72033659004,0,0.38312803782769106,1,4,0.06754990303935467,9.285647036616037,1,448.4207297433819
52044.389186824286,2,0.34032276161907304,1,9,0.039587731238698604,14.397330782942365,0,724.5973328555809
53432.33604794518,1,0.859717993940573,0,9,0.3814082293640447,15.380980236775134,1,576.9102315788008
15000.0,0,0.1289682780825153,0,6,0.5232284179304295,11.111935460131065,0,622.6317315937388
53328.434230959254,2,0.2194705211885614,0,9,0.09427310816124804,4.925461842865548,0,543.307548251945
118505.82115697926,1,0.3197103432631229,0,6,0.5285675482876738,10.024467088410303,0,607.5251753646967
48292.31966060244,1,0.7449237136674601,1,2,0.2962048319799685,11.496643837102308,0,393.4325416729439
75792.21347289658,1,0.416338871613981,1,3,0.25030464349037396,9.066595211653262,0,442.8955842378109
53199.81514877742,2,0.3568053209072896,0,7,0.05673418347410124,5.023337497329979,0,487.4552106044801
64732.95981223758,1,0.4138074188124614,3,5,0.2234142654135748,9.234263990326356,0,315.2192317361308
84850.29545846835,1,0.3250130089531623,1,6,0.42318542312904645,11.222162159631882,0,555.5006627202878
84405.46515404218,0,0.0723308723571721,1,4,0.38804702291861826,20.383694626589183,0,850.0
36293.204504123634,0,0.21645728697698227,0,2,0.5988878162622303,4.919220277583143,0,357.8245838133299
78568.61972298402,2,0.3913687966399907,0,5,0.17278631492951735,22.402986740444213,0,850.0
97598.05720497192,1,0.42558397184119107,0,8,0.04843190406133564,1.849501692687781,0,423.8896436811166
93051.25378804433,1,0.4132696190184309,0,4,0.05853792693586553,5.385157402294002,0,468.490797465862
69302.51278555187,2,0.6686906550767713,1,7,0.4161099838836256,13.20161454817882,0,531.6609502839959
91670.00892806404,2,0.6845029615857166,0,6,0.8365483036841367,10.279113564184911,0,456.8787602618737
75717.4541040375,0,0.39701440322904585,1,7,0.2513114539602604,2.9673161027319104,0,327.54746691668174
52518.308402233684,0,0.3516184644763105,0,8,0.24981737163806964,12.52636045993529,0,705.4257975347597
97964.06030095533,1,0.11810496311067585,2,5,0.44043747918656473,13.333882424547095,0,581.7339836147294
91904.50479728362,2,0.38671494578019444,2,9,0.6880792098925599,14.518324936394679,0,565.9288000277635
96344.3786432146,1,0.6914644504620753,0,9,0.10479262265084921,7.680827713867656,0,538.0694111650264
77203.46587101165,0,0.5808194317624071,0,8,0.6174255656873705,10.884184775456895,0,560.1758277173407
62882.43541441885,1,0.6986502598188289,0,5,0.592197788747238,9.35864340270398,0,431.18869242393896
64371.11375408887,3,0.08795420400373799,1,6,0.6181659785111675,10.989732912978274,0,558.8926154477979
100812.7838266386,0,0.4496343315020776,0,8,0.11361262477878926,12.994837586295784,0,747.6031735476281
47452.85004440724,1,0.3326821872791128,2,8,0.032761629658784694,9.865913776170036,0,496.5278553794433
108799.03271713892,0,0.7885725184044904,0,6,0.5368010219401125,17.786481480960155,0,718.4638500147578
37801.94296783033,1,0.027102264037347903,2,3,0.4812352579836786,7.895400397139131,0,365.102452519172
62979.30407708647,1,0.5331559053735987,1,7,0.20764624870943826,17.509884176749758,1,644.8468143707349
69748.67267175167,0,0.1985087453188153,2,8,0.44765915495198694,13.547130343379797,0,596.1369658433932
53664.232637444235,3,0.7538595522632064,1,8,0.3586332431268266,9.341010513800903,0,404.74659597083104
45213.86963412033,2,0.9146949002795743,0,3,0.18515276987851587,13.031466763493691,0,503.63994210922004
114537.32618980584,0,0.3527477624865479,1,9,0.19653145495019989,14.501708514576272,0,748.7428140329918
15000.0,3,0.5221147052369428,2,5,0.4939293873211168,11.54025501603363,0,357.5895660736056
86098.13529136751,5,0.24053213633929546,1,4,0.32953885820770623,10.61965266852273,0,531.4244741006139
45504.90481859137,0,0.4209535437123858,0,6,0.574467296272605,10.72440099311253,0,550.6601526367829
46366.98140927077,4,0.598317091858082,0,8,0.16867779092315283,18.25753232655814,0,811.7563491332647
92000.44821059612,2,0.17627518067538767,1,9,0.7287903322973606,10.080746295365051,0,559.368675987898
74146.08663381783,3,0.5763469734587983,1,6,0.2391768304819617,10.376593727312706,0,481.7652683049325
43678.484760261235,1,0.19550975483469227,0,8,0.5391059296810986,14.667650045909383,0,756.4051630566178
42534.513914627714,0,0.815419758751202,2,9,0.22699225871493298,0.0,0,300.0
103025.8922831774,2,0.09531242578016344,0,11,0.15265248260836844,16.590969414535017,0,850.0
74209.41157451397,4,0.5280865286367663,2,11,0.46380607678948205,6.3674369551345205,0,331.9035060260978
73503.75484725172,3,0.37665200302298313,0,9,0.5618568517505239,11.975848709278308,0,655.836435991526
60956.1455619492,2,0.3346612324810572,1,7,0.27999436232022684,14.381041564531095,0,665.4042148422673
84629.31138134559,2,0.5938730393562441,0,4,0.6280921781599866,12.159626992170022,0,532.5262641229388
73227.96780142111,3,0.5242900010575009,1,10,0.3191839459571326,10.128724639849173,0,534.7302922384775
78349.94396816232,2,0.2869424234885016,2,3,0.18908313576298133,11.153873314997513,0,465.75141919212774
40985.79484204046,0,0.3281023837381493,0,2,0.40380784347692944,21.036016386884995,0,845.8075823785001
121860.58594876407,2,0.39550554306510727,0,7,0.20215848950740176,10.379952456801556,0,662.4388051441689
27696.860448962456,2,0.2150694579020143,0,8,0.5069253923542104,5.632031068965116,0,471.61933237295995
40349.71453784316,2,0.43864200572123363,0,6,0.05602823348452449,8.04693130715488,0,534.2430124535548
44708.51504186478,0,0.32809936437740084,0,4,0.34832870542204997,13.666599144087488,0,665.5295041095435
102898.48964969456,1,0.009164308355954675,1,8,0.6278126552536246,15.185625483504976,0,764.7047822279133
91632.21083325363,1,0.19177490671041444,1,6,0.2387233964489471,19.119758330392123,1,777.9286543223204
79147.63408327804,4,0.7396058783761336,1,8,0.3821348031123654,8.318452494668652,0,388.0969741680233
27933.354574110366,0,0.22876831969522268,0,8,0.8781355418094536,10.276464446846058,0,558.0037585928983
69450.11808974716,1,0.32857533929961,1,8,0.5270378159469914,19.066524551563035,1,714.096308056438
15000.0,1,0.44102896966628996,1,6,0.529872808124504,15.411796804603291,0,589.6157405028507
31613.941556985745,2,0.7181923746188396,0,5,0.3837354518804382,6.757110364817909,0,355.6808605457522
92254.23552158789,1,0.6655789968749055,0,5,0.0862253063489487,9.300663361139843,0,533.1941793441853
35531.73454241333,2,0.6983301081404375,0,7,0.3253438233752803,9.03803166298277,0,470.4446723763573
48364.03695977667,2,0.23550824154354838,0,3,0.06281937541878138,12.939188193482654,0,691.118370412293
65437.78181855916,0,0.1252642815090201,1,9,0.2613117363002744,7.899927908136647,0,565.1101943008426
68940.59801334793,2,0.48199541373015087,0,7,0.0561767965185125,16.750412811999468,0,818.5474101252347
15000.0,4,0.3749327628877356,0,5,0.39826987074660225,5.800567832746608,0,393.543363648474
105828.1806252907,2,0.3753671390455141,1,6,0.44958770227445194,4.636064276275228,0,352.35410860257105
120986.17253803805,2,0.1232039365293395,0,6,0.43528901850890717,16.362010654784566,0,850.0
53628.210525350645,2,0.5514906555932839,1,12,0.4837633308309574,7.278845036235465,0,437.68032791433313
59411.204390952975,4,0.34266013520019845,1,7,0.49343297297706745,6.901910001699675,0,399.98478989834905
28283.58956697595,3,0.09737977265787899,1,8,0.4434654592955642,11.060287327364959,0,590.7995841401282
76360.78794972686,2,0.25672539956486085,0,11,0.42574714717240114,9.767844894897642,0,674.8991168463385
70080.50697610408,4,0.13768026892097726,0,8,0.13794256284962655,18.31582688790697,0,850.0
84201.68676009837,0,0.5442312993920223,0,7,0.32605760872379447,12.473265460633087,0,650.3659555024834
82999.08710368534,1,0.7348379853679894,2,6,0.2743764150616741,7.432179269938677,0,300.0
60455.0474430475,1,0.7172178975098386,0,5,0.61395157826894,7.218247047862224,0,357.4535652800977
54913.48900312733,2,0.18908357166484394,0,5,0.11397191954370964,20.2851497327914,0,850.0
69208.21326899677,0,0.2965478241549283,1,8,0.5872752652807565,12.930536941428507,0,611.8266712580075
103811.78034368478,2,0.2457554542515036,1,10,0.4454460745101898,3.080781579357673,0,397.37552620378233
72603.41958536659,0,0.4874828839131008,1,7,0.4147709815314536,15.541919832391482,0,655.573506487329
77659.58102513674,1,0.690035577134557,0,15,0.1331042033752107,7.199628485727359,0,597.2873837986577
53803.80033714428,1,0.42157289407473253,0,9,0.19620655349498994,10.901818600845466,0,660.0995517071952
105014.2533110774,2,0.4304733095367113,0,9,0.2113371074063893,14.418985133345945,0,792.2601627126269
71573.04510269314,1,0.5213528242572973,1,12,0.3113904129492915,13.210687963400611,0,663.9892342970957
52094.722371101525,1,0.5935399979700772,1,12,0.4396927440912385,8.414917730968295,1,389.83843573691155
100121.9136134444,2,0.5599790551619654,1,3,0.3441232054172324,4.430588318519087,0,300.0
73833.97205562898,0,0.6434078495351275,0,4,0.6742323122204829,9.016170054902846,0,417.72094046731706
58994.79137319909,2,0.21236117614388955,2,7,0.163388969249608,10.36913932491904,0,511.8054012396236
15000.0,2,0.6770989234831051,0,8,0.3906491204862382,15.407093087139845,0,658.3406936704833
113930.85655708757,1,0.4428997060544182,0,10,0.48614086155359415,13.10938268951038,0,732.5893293100595
59265.4383029558,0,0.5244985449585109,1,7,0.2926965914031705,12.817954976242888,0,574.0198165391538
25894.52450893435,1,0.31434062814872377,1,5,0.3543595517787463,8.887707794233155,0,444.15516036229127
75409.03095427001,0,0.11126205730899262,0,10,0.1287665035869366,19.475535095002904,0,850.0
74131.77025075346,2,0.6800071092395392,0,7,0.38632778076492535,6.72866531070067,0,422.33019506356544
63224.02104343129,1,0.27734467117437156,2,5,0.2214336312376245,13.097578359370377,0,544.5254856641624
59399.65124762602,1,0.41516634420623333,1,9,0.5074340786109844,3.7420534990631786,0,323.9546746271067
58437.58409037738,2,0.4785014315017659,1,9,0.21988248663459667,10.227683411012466,0,542.1811608533278
103760.85646839967,3,0.20830766391442163,0,3,0.6191002588405841,16.160925797291416,0,745.059723426316
89390.07225238004,1,0.5598288901085231,0,8,0.3342142666016978,7.189144828295214,0,502.17836383305774
41829.51131382106,1,0.40670992745693235,1,11,0.4783530054734666,17.80576571477799,0,770.6288796339674
31900.75001148416,5,0.7349920475029534,0,4,0.5553607998685794,7.786903001083036,0,332.82212485078855
87669.72162268555,1,0.3774469865310316,1,11,0.3936210301894172,11.368333604895547,2,468.0915880674862
65324.40173341439,6,0.20556701734799532,1,8,0.2125850811274375,14.130250814376929,0,706.1776090808031
37609.344218606755,1,0.15367321813635526,1,4,0.7892407314551284,18.510130165011535,0,700.5723868437258
55299.766850866705,0,0.18377290673453636,0,8,0.35088004327374134,9.80967295539224,0,652.581466720983
55041.84563326412,5,0.11616297329189565,2,7,0.392860689512497,15.85831162133888,0,654.4740656458274
42362.40396133457,2,0.6251425948819809,0,5,0.6971102592726084,7.9445118761710765,0,374.7247713146355
79999.84393959485,3,0.42788465954714855,1,8,0.6625342601870076,21.032491401493715,0,808.9566674230364
53009.52399113655,0,0.0416429439930077,0,8,0.5475674007834652,6.04101999928101,0,544.0244365234162
38051.71819637768,1,0.19534229251832821,1,7,0.23295358924744666,13.074631010768908,2,495.8281309372867
26640.637699663188,3,0.39258540113420554,1,4,0.24006286396204643,13.298818318671225,0,553.5691948153872
76209.46864009132,2,0.43356600912359095,0,3,0.19928511405634197,15.353378311205596,0,712.1233923735465
94363.26903575247,0,0.9214839957660943,0,7,0.4545736297049121,8.456995581067899,1,343.06167005861164
15000.0,0,0.31138819421748115,2,5,0.3755626949840178,12.178441288985182,0,456.1717858675825
53700.69344389114,1,0.1862087506032537,0,6,0.3604690832201537,6.119517241339443,0,505.7634294022743
104148.1586083259,0,0.4243626555367145,0,8,0.25779265010431524,15.182908677004173,2,640.1598046491832
81949.41448619081,1,0.23797433998472237,1,5,0.24044064047237318,16.539317177489163,0,747.2527772484322
46369.82461258343,3,0.30893219156896806,3,6,0.6598230809871242,8.276829450136784,0,300.0
105483.798941563,1,0.6664191169446857,1,8,0.46528579294925665,5.711804571813847,0,342.27902160356405
95411.53938243595,3,0.10846314931164999,1,3,0.3685934350749674,2.193559052679653,0,303.009661912856
82009.50591598445,0,0.1461898045785503,1,6,0.21094886716713976,15.380095681968129,0,757.886093183325
101323.74519377286,0,0.3865759042135099,0,7,0.5319580839683185,19.206068088643132,0,850.0
68535.88932352104,0,0.7176877532786798,2,6,0.32173744016598055,11.984755147562275,0,407.55069296464853
114241.02900242964,2,0.05379674950748702,0,4,0.52282738275595,12.066417158527221,0,700.2799059671721
77817.7144319002,0,0.2971090297120312,0,2,0.07955311412045687,13.178025721764143,0,691.0090233947815
